5.296627521514892578e+00,9.008143615722656250e+01,2.947880363464355469e+01,3.596986007690429688e+01,3.049764633178710938e+01,2.674699211120605469e+01,2.860666847229003906e+01,2.936145973205566406e+01,3.023846244812011719e+01,2.000000000000000000e+00
6.180430412292480469e+00,9.859125518798828125e+01,3.022101593017578125e+01,3.644986724853515625e+01,3.048254013061523438e+01,2.770349693298339844e+01,2.909105682373046875e+01,2.963511085510253906e+01,3.063717651367187500e+01,2.000000000000000000e+00
7.156116485595703125e+00,9.431737518310546875e+01,3.009072494506835938e+01,3.680039978027343750e+01,3.094631195068359375e+01,2.796163177490234375e+01,2.906344223022460938e+01,2.944901847839355469e+01,3.039841842651367188e+01,2.000000000000000000e+00
5.967857360839843750e+00,9.449986267089843750e+01,2.971952247619628906e+01,3.628967285156250000e+01,3.043331336975097656e+01,2.746518707275390625e+01,2.873835563659667969e+01,2.914119720458984375e+01,2.997871017456054688e+01,2.000000000000000000e+00
6.922769546508789062e+00,9.336586761474609375e+01,3.085393142700195312e+01,3.763577651977539062e+01,3.169536972045898438e+01,2.851631927490234375e+01,2.999472618103027344e+01,3.061135864257812500e+01,3.147592926025390625e+01,2.000000000000000000e+00
2.089844512939453125e+01,7.739624786376953125e+01,3.088105964660644531e+01,3.849114990234375000e+01,3.287948608398437500e+01,2.904228401184082031e+01,3.063850784301757812e+01,3.198504447937011719e+01,3.224454498291015625e+01,2.000000000000000000e+00
2.117813110351562500e+01,7.077450561523437500e+01,3.127666854858398438e+01,3.984798431396484375e+01,3.450451660156250000e+01,2.969119071960449219e+01,3.170020866394042969e+01,3.362334442138671875e+01,3.379394149780273438e+01,2.000000000000000000e+00
1.808493804931640625e+01,7.336294555664062500e+01,3.071681976318359375e+01,3.898883438110351562e+01,3.358434295654296875e+01,2.916945075988769531e+01,3.104986381530761719e+01,3.276589965820312500e+01,3.299484634399414062e+01,2.000000000000000000e+00
3.595684528350830078e+00,1.007277450561523438e+02,3.103530502319335938e+01,3.727088928222656250e+01,3.124891281127929688e+01,2.786471748352050781e+01,2.964761734008789062e+01,3.042900085449218750e+01,3.145242881774902344e+01,2.000000000000000000e+00
1.006330394744873047e+01,8.688196563720703125e+01,3.031492424011230469e+01,3.722686767578125000e+01,3.158961105346679688e+01,2.795695877075195312e+01,2.968885803222656250e+01,3.058159446716308594e+01,3.167547798156738281e+01,2.000000000000000000e+00
1.835065269470214844e+01,7.523481750488281250e+01,3.022022819519042969e+01,3.814184951782226562e+01,3.264696884155273438e+01,2.741771316528320312e+01,2.976137351989746094e+01,3.127780532836914062e+01,3.132798957824707031e+01,2.000000000000000000e+00
9.479638099670410156e+00,8.335640716552734375e+01,2.949733352661132812e+01,3.667016983032226562e+01,3.116627502441406250e+01,2.696591377258300781e+01,2.895080375671386719e+01,3.005827522277832031e+01,3.051692199707031250e+01,2.000000000000000000e+00
8.282538414001464844e+00,1.048627090454101562e+02,3.269905471801757812e+01,3.908844757080078125e+01,3.257677078247070312e+01,2.994202423095703125e+01,3.133959388732910156e+01,3.221826171875000000e+01,3.308523941040039062e+01,2.000000000000000000e+00
1.448924350738525391e+01,1.222586669921875000e+02,3.109862709045410156e+01,3.645709228515625000e+01,2.959690284729003906e+01,2.723490905761718750e+01,2.901159667968750000e+01,2.947229766845703125e+01,3.035543441772460938e+01,2.000000000000000000e+00
1.500968933105468750e+01,1.225693817138671875e+02,3.012787437438964844e+01,3.552675247192382812e+01,2.859311866760253906e+01,2.591755104064941406e+01,2.806274032592773438e+01,2.864412879943847656e+01,2.942268371582031250e+01,2.000000000000000000e+00
1.583488941192626953e+01,1.169218750000000000e+02,3.079671096801757812e+01,3.689543533325195312e+01,2.992086029052734375e+01,2.641954040527343750e+01,2.913636779785156250e+01,2.961178398132324219e+01,3.045123291015625000e+01,2.000000000000000000e+00
1.708510589599609375e+01,1.183962173461914062e+02,3.176479721069335938e+01,3.794132995605468750e+01,3.078465270996093750e+01,2.745115661621093750e+01,2.979405593872070312e+01,3.009664154052734375e+01,3.115631675720214844e+01,2.000000000000000000e+00
1.509234333038330078e+01,1.148538589477539062e+02,3.189485168457031250e+01,3.820807266235351562e+01,3.126785087585449219e+01,2.800767898559570312e+01,3.030174446105957031e+01,3.067114067077636719e+01,3.165376091003417969e+01,2.000000000000000000e+00
1.393506240844726562e+01,1.165506439208984375e+02,3.254091262817382812e+01,3.869009017944335938e+01,3.163821220397949219e+01,2.872876167297363281e+01,3.078856658935546875e+01,3.124529838562011719e+01,3.217089080810546875e+01,2.000000000000000000e+00
1.303203392028808594e+01,1.126672592163085938e+02,3.173553276062011719e+01,3.800123977661132812e+01,3.127523994445800781e+01,2.781260681152343750e+01,3.021015548706054688e+01,3.071126174926757812e+01,3.160178184509277344e+01,2.000000000000000000e+00
1.809772300720214844e+01,1.204814376831054688e+02,3.283396148681640625e+01,3.918754959106445312e+01,3.159242248535156250e+01,2.824069786071777344e+01,3.097438049316406250e+01,3.142987251281738281e+01,3.263299560546875000e+01,2.000000000000000000e+00
1.748445892333984375e+01,1.220586624145507812e+02,3.259575653076171875e+01,3.883869552612304688e+01,3.106596565246582031e+01,2.795883178710937500e+01,3.047830200195312500e+01,3.089595794677734375e+01,3.214468765258789062e+01,2.000000000000000000e+00
1.967352867126464844e+01,1.194761352539062500e+02,3.300425720214843750e+01,3.970396804809570312e+01,3.196503257751464844e+01,2.839382171630859375e+01,3.133155632019042969e+01,3.160435295104980469e+01,3.310907745361328125e+01,2.000000000000000000e+00
2.069518852233886719e+01,1.182925415039062500e+02,3.818864822387695312e+01,4.624853134155273438e+01,3.750480651855468750e+01,3.350836181640625000e+01,3.731187057495117188e+01,3.739861297607421875e+01,3.922092437744140625e+01,2.000000000000000000e+00
1.992888069152832031e+01,1.197544326782226562e+02,3.727982330322265625e+01,4.490834045410156250e+01,3.621128845214843750e+01,3.224032592773437500e+01,3.633199310302734375e+01,3.651520156860351562e+01,3.834300613403320312e+01,2.000000000000000000e+00
2.094101333618164062e+01,1.222022247314453125e+02,3.762806320190429688e+01,4.505437850952148438e+01,3.624864959716796875e+01,3.274760437011718750e+01,3.629425430297851562e+01,3.650416183471679688e+01,3.868204116821289062e+01,2.000000000000000000e+00
1.580987834930419922e+01,1.238261947631835938e+02,3.918199920654296875e+01,4.563357925415039062e+01,3.725524902343750000e+01,3.461648178100585938e+01,3.752116012573242188e+01,3.813145065307617188e+01,4.060875701904296875e+01,2.000000000000000000e+00
1.761577033996582031e+01,1.191095962524414062e+02,3.933718490600585938e+01,4.662667846679687500e+01,3.845390319824218750e+01,3.505357742309570312e+01,3.828267669677734375e+01,3.881799316406250000e+01,4.137856674194335938e+01,2.000000000000000000e+00
1.699213409423828125e+01,1.205691375732421875e+02,3.966022491455078125e+01,4.673449707031250000e+01,3.847270965576171875e+01,3.527721786499023438e+01,3.845631027221679688e+01,3.899763107299804688e+01,4.163184356689453125e+01,2.000000000000000000e+00
1.891751670837402344e+01,1.210194320678710938e+02,3.856725692749023438e+01,4.566394424438476562e+01,3.738867568969726562e+01,3.416859054565429688e+01,3.741949844360351562e+01,3.777302551269531250e+01,4.031042480468750000e+01,2.000000000000000000e+00
2.001301193237304688e+01,1.229764022827148438e+02,3.950486755371093750e+01,4.679413986206054688e+01,3.796456909179687500e+01,3.494486618041992188e+01,3.790745544433593750e+01,3.818825531005859375e+01,4.103894424438476562e+01,2.000000000000000000e+00
1.621182060241699219e+01,1.214760131835937500e+02,3.827481079101562500e+01,4.558672714233398438e+01,3.658663940429687500e+01,3.344318008422851562e+01,3.657762527465820312e+01,3.695419692993164062e+01,3.935338592529296875e+01,2.000000000000000000e+00
1.601447105407714844e+01,1.208629837036132812e+02,3.642456817626953125e+01,4.345655059814453125e+01,3.485284042358398438e+01,3.163692474365234375e+01,3.478520965576171875e+01,3.507715225219726562e+01,3.661655044555664062e+01,2.000000000000000000e+00
